# fleet-corpus.tsv — the fleet's real commit subjects, frozen against the verdict each produces.
#
# NOT a golden with a rewrite flag. There is no -update, deliberately: the failure this file
# defends against is an author who narrows the parser, sees a wall of red and regenerates.
# Refresh it with `sh scripts/fleet-corpus.sh`, which only ever APPENDS unseen subjects and
# refuses to run when the stored verdicts already disagree with the tree. Changing what a
# subject MEANS is a hand edit, so review sees a changed verdict rather than a new file.
#
# The argument, the positive controls and the one drift that is never waivable by editing a
# column are in internal/bump/fleetcorpus_test.go. Read it before touching a row.
#
# Public repositories only — glyph is public and six of the fleet's thirty-five are not.
#
# Columns, tab-separated. Every field that can carry an arbitrary byte — raw, scope, subject —
# is strconv.Quote'd, so a tab or a non-ASCII byte inside a real subject can never split a row.
# level, breaking and gitmoji are drawn from closed vocabularies and cannot:
#
#   1 raw       the commit subject exactly as its author wrote it — the INPUT. Always ONE line;
#               the loader rejects a multi-line raw, because a body could carry a BREAKING
#               CHANGE footer and corrupt the minLegacyBangOnly positive control
#   2 level     the bump level, or !parse / !unknown-gitmoji when glyph refuses (a refusal is
#               a verdict too: a parser that starts accepting what it rejected has widened the
#               acceptance range just as consequentially as one that narrows it). !unknown-gitmoji
#               means this file also freezes gitmoji-table MEMBERSHIP — adding a code to
#               rules.json re-levels every fleet commit already carrying it, and the test says so
#               in its own words rather than blaming the parser
#   3 breaking  t / f, or - when there is no verdict
#   4 gitmoji   the code, or -
#   5 scope     the scope without parens, or - when absent (salvaged from a legacy token when
#               the current slot has none — which is why a legacy row can carry one, and why it
#               is quoted: the legacy slot is [^()]+, which admits a tab)
#   6 subject   what Parse kept: markers and any retired Conventional token stripped
":package: chore(release): lockstep v0.6.0 pins and refresh stale release status (#51)"	patch	f	:package:	"release"	"lockstep v0.6.0 pins and refresh stale release status (#51)"
":package: chore(release): lockstep v0.6.1 pins ahead of the security patch tag (#54)"	patch	f	:package:	"release"	"lockstep v0.6.1 pins ahead of the security patch tag (#54)"
":package: chore(release): lockstep v0.7.0 pins ahead of the query-ergonomics tag (#105)"	patch	f	:package:	"release"	"lockstep v0.7.0 pins ahead of the query-ergonomics tag (#105)"
":package: chore(release): lockstep v0.8.0 pins ahead of the review-verb tag (#110)"	patch	f	:package:	"release"	"lockstep v0.8.0 pins ahead of the review-verb tag (#110)"
":package: chore(release): lockstep v0.9.0 pins (#115)"	patch	f	:package:	"release"	"lockstep v0.9.0 pins (#115)"
":package: chore: add the rundiff cask (v0.2.0, hand-generated) (#8)"	patch	f	:package:	"-"	"add the rundiff cask (v0.2.0, hand-generated) (#8)"
":package: feat(packaging): app-ify halo with facet's deploy flow (#1)"	patch	f	:package:	"packaging"	"app-ify halo with facet's deploy flow (#1)"
":package:(fleet) move every furrow pin to v3.0.0 — step (2) of the board-layout v8 flag day (#175)"	patch	f	:package:	"fleet"	"move every furrow pin to v3.0.0 — step (2) of the board-layout v8 flag day (#175)"
":package:(release) lockstep the v2.0.0 pins ahead of the tag"	patch	f	:package:	"release"	"lockstep the v2.0.0 pins ahead of the tag"
":package:(release) lockstep the v2.0.0 pins ahead of the tag (#218)"	patch	f	:package:	"release"	"lockstep the v2.0.0 pins ahead of the tag (#218)"
":package:(release) lockstep the v3.0.0 pins ahead of the tag (#231)"	patch	f	:package:	"release"	"lockstep the v3.0.0 pins ahead of the tag (#231)"
":page_facing_up: docs: add MIT LICENSE (#104)"	none	f	:page_facing_up:	"-"	"add MIT LICENSE (#104)"
":page_facing_up: docs: add MIT LICENSE (#2)"	none	f	:page_facing_up:	"-"	"add MIT LICENSE (#2)"
":page_facing_up: docs: add MIT LICENSE (#30)"	none	f	:page_facing_up:	"-"	"add MIT LICENSE (#30)"
":page_facing_up: docs: add MIT LICENSE (#6)"	none	f	:page_facing_up:	"-"	"add MIT LICENSE (#6)"
":page_facing_up: docs: add MIT LICENSE (#62)"	none	f	:page_facing_up:	"-"	"add MIT LICENSE (#62)"
":pencil2:(haiku) polish the spring haiku's closing line (#2)"	patch	f	:pencil2:	"haiku"	"polish the spring haiku's closing line (#2)"
":pushpin: ci(sync-task-status): bump furrow pin to v0.2.1 (churn-free apply) (#12)"	patch	f	:pushpin:	"sync-task-status"	"bump furrow pin to v0.2.1 (churn-free apply) (#12)"
":pushpin: ci(sync-task-status): pin furrow to v0.2.0 instead of @main (#9)"	patch	f	:pushpin:	"sync-task-status"	"pin furrow to v0.2.0 instead of @main (#9)"
":pushpin: ci(sync-task-status): track furrow @latest (newest release) instead of a fixed pin (#14)"	patch	f	:pushpin:	"sync-task-status"	"track furrow @latest (newest release) instead of a fixed pin (#14)"
":pushpin: ci: pin fleet stubs + hub task-status caller to @v1"	patch	f	:pushpin:	"-"	"pin fleet stubs + hub task-status caller to @v1"
":pushpin: ci: pin furrow-version default to v0.2.1 (sync-task-status) (#34)"	patch	f	:pushpin:	"-"	"pin furrow-version default to v0.2.1 (sync-task-status) (#34)"
":pushpin: ci: pin release + update-tap callers to @v1 (#139)"	patch	f	:pushpin:	"-"	"pin release + update-tap callers to @v1 (#139)"
":pushpin: ci: pin release + update-tap callers to @v1 (#169)"	patch	f	:pushpin:	"-"	"pin release + update-tap callers to @v1 (#169)"
":pushpin: ci: pin release + update-tap callers to @v1 (#170)"	patch	f	:pushpin:	"-"	"pin release + update-tap callers to @v1 (#170)"
":pushpin: ci: pin release + update-tap callers to @v1 (#27)"	patch	f	:pushpin:	"-"	"pin release + update-tap callers to @v1 (#27)"
":pushpin: ci: pin release + update-tap callers to @v1 (#367)"	patch	f	:pushpin:	"-"	"pin release + update-tap callers to @v1 (#367)"
":pushpin: pin zmk-keyboards to the pre-drift zephyr-4.1 commit (#167)"	patch	f	:pushpin:	"-"	"pin zmk-keyboards to the pre-drift zephyr-4.1 commit (#167)"
":recycle: chore(cleanup): pre-M11-4 safe-zone hygiene — dead code, dedup, docs, tests (#179)"	none	f	:recycle:	"cleanup"	"pre-M11-4 safe-zone hygiene — dead code, dedup, docs, tests (#179)"
":recycle: chore(core): sweep the dead code + stale docs the board / section-lens retirements left behind (t-ppf1) (#413)"	none	f	:recycle:	"core"	"sweep the dead code + stale docs the board / section-lens retirements left behind (t-ppf1) (#413)"
":recycle: chore(mise): manage go via mise, drop homebrew go (reverts #174) (#175)"	none	f	:recycle:	"mise"	"manage go via mise, drop homebrew go (reverts #174) (#175)"
":recycle: ci(fleet): repoint task-status to furrow's bundled reusable workflow (t-epcx) (#55)"	none	f	:recycle:	"fleet"	"repoint task-status to furrow's bundled reusable workflow (t-epcx) (#55)"
":recycle: ci(release): firmware ビルドを zmk-build.yml に一本化（dongle 修正 + drift 根絶）"	none	f	:recycle:	"release"	"firmware ビルドを zmk-build.yml に一本化（dongle 修正 + drift 根絶）"
":recycle: feat(board): per-board unassigned via `unassigned=true` marker (t-wrd2 W2.6) (#366)"	none	f	:recycle:	"board"	"per-board unassigned via `unassigned=true` marker (t-wrd2 W2.6) (#366)"
":recycle: feat(core)!: retire the orphan — facet could never make one, so the Lost & Found was a section that could only ever be empty (t-6rbc) (#421)"	major	t	:recycle:	"core"	"retire the orphan — facet could never make one, so the Lost & Found was a section that could only ever be empty (t-6rbc) (#421)"
":recycle: install the claude-code CLI via the official native installer (#213)"	none	f	:recycle:	"-"	"install the claude-code CLI via the official native installer (#213)"
":recycle: install: single-stage — front-load all GUI to pre-steps, clone included unattended (#219)"	none	f	:recycle:	"-"	"install: single-stage — front-load all GUI to pre-steps, clone included unattended (#219)"
":recycle: presenter/hook injection pattern + 100% coverage gate (t-rz61) (#15)"	none	f	:recycle:	"-"	"presenter/hook injection pattern + 100% coverage gate (t-rz61) (#15)"
":recycle: refactor(ConfigSchema): collapse the twin path renderers + make the SchemaField rename a copy-of-self (#132)"	none	f	:recycle:	"ConfigSchema"	"collapse the twin path renderers + make the SchemaField rename a copy-of-self (#132)"
":recycle: refactor(ConfigSchema): route Spec.jsonSchema through the shared SchemaEmit lowering (#138 S3) (#77)"	none	f	:recycle:	"ConfigSchema"	"route Spec.jsonSchema through the shared SchemaEmit lowering (#138 S3) (#77)"
":recycle: refactor(Effects): collapse the duplicated antialias-off guard + drawGhostPet's hand-rolled blit (R11) (#133)"	none	f	:recycle:	"Effects"	"collapse the duplicated antialias-off guard + drawGhostPet's hand-rolled blit (R11) (#133)"
":recycle: refactor(Effects): extract the duplicated leading-tangent loop into leadingUnitTangent (R11) (#125)"	none	f	:recycle:	"Effects"	"extract the duplicated leading-tangent loop into leadingUnitTangent (R11) (#125)"
":recycle: refactor(ListCore): lift zebra-parity + divider-inset rules into pure ListDecoration (R10) (#128)"	none	f	:recycle:	"ListCore"	"lift zebra-parity + divider-inset rules into pure ListDecoration (R10) (#128)"
":recycle: refactor(ThemeKit): #14b ThemedControl 基底 — Button/FAB/Checkbox/Chip 集約 + focus-ring outset トークン化 (#68)"	none	f	:recycle:	"ThemeKit"	"#14b ThemedControl 基底 — Button/FAB/Checkbox/Chip 集約 + focus-ring outset トークン化 (#68)"
":recycle: refactor(ThemeKit): extract shared child-window popup factory (sill 0.28.0) (#32)"	none	f	:recycle:	"ThemeKit"	"extract shared child-window popup factory (sill 0.28.0) (#32)"
":recycle: refactor(ThemeKit): hoist shared metric/shadow/text-layer boilerplate to Shared.swift (R6) (#120)"	none	f	:recycle:	"ThemeKit"	"hoist shared metric/shadow/text-layer boilerplate to Shared.swift (R6) (#120)"
":recycle: refactor(ThemeKit): hoist the shared icon-slot orchestration onto ThemedControl (applyIconSlot) (#117)"	none	f	:recycle:	"ThemeKit"	"hoist the shared icon-slot orchestration onto ThemedControl (applyIconSlot) (#117)"
":recycle: refactor(ThemeKit): host ThemedList in ThemedComboBox dropdown (sill 0.31.0) (#35)"	none	f	:recycle:	"ThemeKit"	"host ThemedList in ThemedComboBox dropdown (sill 0.31.0) (#35)"
":recycle: refactor(ThemeKit): share the centered-row layout + intrinsic-width across Button/FAB/Chip (R7) (#122)"	none	f	:recycle:	"ThemeKit"	"share the centered-row layout + intrinsic-width across Button/FAB/Chip (R7) (#122)"
":recycle: refactor(ThemeKit/PaletteKit): #14a DRY 集約 — layerTxn/themeBackingScale/bestContrast/color(for:)/Elevation 共有化 (#67)"	none	f	:recycle:	"ThemeKit/PaletteKit"	"#14a DRY 集約 — layerTxn/themeBackingScale/bestContrast/color(for:)/Elevation 共有化 (#67)"
":recycle: refactor(ThemeKitUI): #17h — 6 effect bridges → SwiftUI-native (AppKit policy remediation) (#81)"	none	f	:recycle:	"ThemeKitUI"	"#17h — 6 effect bridges → SwiftUI-native (AppKit policy remediation) (#81)"
":recycle: refactor(ThemeKitUI): unify the duplicated row-height rule into ListItem.laidOutHeight (R8) (#124)"	none	f	:recycle:	"ThemeKitUI"	"unify the duplicated row-height rule into ListItem.laidOutHeight (R8) (#124)"
":recycle: refactor(accessibility): lift AX permission + frontmost-focused helpers shared by adapters (#40)"	none	f	:recycle:	"accessibility"	"lift AX permission + frontmost-focused helpers shared by adapters (#40)"
":recycle: refactor(adapter): NativeAdapter.swift を同一モジュール extension ファイルへ分割（#182 phase 4） (#220)"	none	f	:recycle:	"adapter"	"NativeAdapter.swift を同一モジュール extension ファイルへ分割（#182 phase 4） (#220)"
":recycle: refactor(adapter): WorkspaceCatalog.swift を同一モジュール extension ファイルへ分割（#182 phase 2） (#213)"	none	f	:recycle:	"adapter"	"WorkspaceCatalog.swift を同一モジュール extension ファイルへ分割（#182 phase 2） (#213)"
":recycle: refactor(adapter): surface add/remove diff + space-swap signal from reconcile (#105)"	none	f	:recycle:	"adapter"	"surface add/remove diff + space-swap signal from reconcile (#105)"
":recycle: refactor(adapter): unify NX_DEVICE bit masks in SideMaskTable"	none	f	:recycle:	"adapter"	"unify NX_DEVICE bit masks in SideMaskTable"
":recycle: refactor(adapter-macos): adopt sill Effects for the overlay border (#132)"	none	f	:recycle:	"adapter-macos"	"adopt sill Effects for the overlay border (#132)"
":recycle: refactor(adapter-macos): resolve the overlay palette through sill PaletteKit (#133)"	none	f	:recycle:	"adapter-macos"	"resolve the overlay palette through sill PaletteKit (#133)"
":recycle: refactor(adapter-macos): split OverlayWindow.swift + centralise coord helpers (#19)"	none	f	:recycle:	"adapter-macos"	"split OverlayWindow.swift + centralise coord helpers (#19)"
":recycle: refactor(app): Controller.swift を同一モジュール extension ファイルへ分割（#182 phase 3） (#216)"	none	f	:recycle:	"app"	"Controller.swift を同一モジュール extension ファイルへ分割（#182 phase 3） (#216)"
":recycle: refactor(app): Main.swift を同一モジュール extension ファイルへ分割（#182 phase 1） (#211)"	none	f	:recycle:	"app"	"Main.swift を同一モジュール extension ファイルへ分割（#182 phase 1） (#211)"
":recycle: refactor(app): split Lint into one named sweep per file kind (#137)"	none	f	:recycle:	"app"	"split Lint into one named sweep per file kind (#137)"
":recycle: refactor(apply): skip the no-op move so re-runs stay churn-free (#26)"	none	f	:recycle:	"apply"	"skip the no-op move so re-runs stay churn-free (#26)"
":recycle: refactor(board): extract pure wheelSteps() to FacetCore + unify boardBand naming (t-9amp) (#374)"	none	f	:recycle:	"board"	"extract pure wheelSteps() to FacetCore + unify boardBand naming (t-9amp) (#374)"
":recycle: refactor(border): adopt sill's shared resolveBorder — one clock, no petsActive (sill 0.8.0) (#18)"	none	f	:recycle:	"border"	"adopt sill's shared resolveBorder — one clock, no petsActive (sill 0.8.0) (#18)"
":recycle: refactor(border): adopt sill's shared resolveBorder — thin per-surface driver (sill 0.8.0) (#224)"	none	f	:recycle:	"border"	"adopt sill's shared resolveBorder — thin per-surface driver (sill 0.8.0) (#224)"
":recycle: refactor(bump): name the gitmoji code \"code\" in bump --json (#8)"	none	f	:recycle:	"bump"	"name the gitmoji code \"code\" in bump --json (#8)"
":recycle: refactor(cast)!: cat-run → paws — bezier prints honour trail colour"	major	t	:recycle:	"cast"	"cat-run → paws — bezier prints honour trail colour"
":recycle: refactor(cast): extract pacman renderer into its own file"	none	f	:recycle:	"cast"	"extract pacman renderer into its own file"
":recycle: refactor(chord): gen-chord-doc.py の未使用変数 pending_ln を削除"	none	f	:recycle:	"chord"	"gen-chord-doc.py の未使用変数 pending_ln を削除"
":recycle: refactor(chord): refresh private_config.toml — sequence / fallbacks inputs[] / 0.9 feature notes (#142)"	none	f	:recycle:	"chord"	"refresh private_config.toml — sequence / fallbacks inputs[] / 0.9 feature notes (#142)"
":recycle: refactor(ci): make update-tap a thin caller of the shared reusable (#31)"	none	f	:recycle:	"ci"	"make update-tap a thin caller of the shared reusable (#31)"
":recycle: refactor(ci): roadmap-add — exclude bots and next.js-tpl"	none	f	:recycle:	"ci"	"roadmap-add — exclude bots and next.js-tpl"
":recycle: refactor(cli): CHORD_DEBUG env replaces --debug flag (#9)"	none	f	:recycle:	"cli"	"CHORD_DEBUG env replaces --debug flag (#9)"
":recycle: refactor(cli): PERCH_DEBUG env replaces --debug flag (#23)"	none	f	:recycle:	"cli"	"PERCH_DEBUG env replaces --debug flag (#23)"
":recycle: refactor(cli): WAND_DEBUG env replaces --debug flag (#47)"	none	f	:recycle:	"cli"	"WAND_DEBUG env replaces --debug flag (#47)"
":recycle: refactor(cli): declarative subcommand table + centralized exit (closes #7 + #2) (#57)"	none	f	:recycle:	"cli"	"declarative subcommand table + centralized exit (closes #7 + #2) (#57)"
":recycle: refactor(cli): route board/sync/upgrade through the one emitObject funnel (#135)"	none	f	:recycle:	"cli"	"route board/sync/upgrade through the one emitObject funnel (#135)"
":recycle: refactor(config): [[desktop.N.group]] → [[desktop.N.section]]（type 判別子 + ApplyOp.removeTag・FilterProjection 署名追従・behaviour-preserving） (#294)"	none	f	:recycle:	"config"	"[[desktop.N.group]] → [[desktop.N.section]]（type 判別子 + ApplyOp.removeTag・FilterProjection 署名追従・behaviour-preserving） (#294)"
":recycle: refactor(config): adopt Toml.Row source spans, drop __line__ plumbing (#158)"	none	f	:recycle:	"config"	"adopt Toml.Row source spans, drop __line__ plumbing (#158)"
":recycle: refactor(config): adopt sill 0.6 pure vocabulary — effect names, pet validation, theme hints (#198)"	none	f	:recycle:	"config"	"adopt sill 0.6 pure vocabulary — effect names, pet validation, theme hints (#198)"
":recycle: refactor(config): adopt sill Toml, retire in-tree parser (Phase 1.6) (#221)"	none	f	:recycle:	"config"	"adopt sill Toml, retire in-tree parser (Phase 1.6) (#221)"
":recycle: refactor(config): adopt sill Toml.parseFlat, retire in-tree parser (Phase 1.6) (#150)"	none	f	:recycle:	"config"	"adopt sill Toml.parseFlat, retire in-tree parser (Phase 1.6) (#150)"
":recycle: refactor(config): adopt sill Toml.parseFlat, retire in-tree parser (sill 0.7.1)"	none	f	:recycle:	"config"	"adopt sill Toml.parseFlat, retire in-tree parser (sill 0.7.1)"
